Year,Type,Source,Text,Polarity,Subjectivity
2014,NEWS,"CSMonitor
",off at the bus stations. Immigration authorities for months have transported small numbers of undocumented immigrants at Tucson and Phoenix bus stations. But the larger crowds have turned a,-0.125,0.45
2014,NEWS,"WashPost
","improve its bargaining position with House Republicans if Obama unilaterally suspended deportations. Millions of undocumented immigrants would be allowed to join the public debate, Trumka said, putting more",0.0,0.4222222222222222
2014,NEWS,"WashPost
",tilt contrasts sharply with numerous polls showing support for a path to legal status for undocumented immigrants. One aspect of this year's elections is the number of tea party,0.025000000000000005,0.48333333333333334
2014,NEWS,"NYTimes
","existing statutes. Mr. Obama granted deferred deportations, using executive prosecutorial discretion, to undocumented immigrants who are parents of American citizens and legal permanent residents. "" The Supreme",0.1,0.1
2014,NEWS,"NYTimes
","Action for Childhood Arrivals, which gave deportation protections similar to the new ones to undocumented immigrants who came to the United States as children. The suit said the federal",0.07878787878787878,0.3181818181818182
2014,NEWS,"NYTimes
","calls, faxes and emails, and runs a website where his followers have called undocumented immigrants "" criminal invaders "" and "" wolves at the door. "" But for",-0.4,0.55
2014,NEWS,"OrangeCR
","a nonpartisan think tank in Washington, said the status granted to the country's undocumented immigrants "" will be the major policy question that congressional leaders in both parties will",0.0625,0.5
2014,NEWS,"OrangeCR
",""" And a month ago, he hired as an adviser an advocate for legalizing undocumented immigrants. The hiring of Rebecca Tallent, who worked on previous immigration campaigns,",-0.16666666666666666,0.16666666666666666
2014,NEWS,"STLouis
",". It is a problem that very much resembles the debate in the U.S. over undocumented immigrants, where there are millions of people living in an underground economy because the",0.26,0.26
2014,NEWS,"Pittsburgh
","makes them return, "" Ms. Vu said. None of her employees have been undocumented immigrants. "" Half of them are Americans, and half are Vietnamese-Americans who have",-0.16666666666666666,0.16666666666666666
2013,NEWS,"WashPost
",""" tens of thousands "" of demonstrators will call for a path to citizenship for undocumented immigrants. "" I felt it was really, really important to put myself out",0.4,1.0
2013,NEWS,"WashPost
",resident. La Santa Cecilia reflects a pivotal moment in the evolving cultural understanding of undocumented immigrants. As more voters and politicians warm to embracing those who arrived illegally -,0.24000000000000005,0.5
2013,NEWS,"WashPost
","arrived illegally - and the Senate prepares to debate the matter - greater numbers of undocumented immigrants are "" coming out "" to announce their status. Their stories, in",0.0,0.5
2013,NEWS,"WashPost
",", whose 2008 science fiction drama "" Sleep Dealer "" also addressed immigration, cast undocumented immigrants in nearly every role in "" El Hielo. "" It's just a",0.1,0.4
2013,NEWS,"WashPost
","the video because the song dovetailed with his group's anti-deportation campaign. Only when undocumented immigrants are reflected in the cultural space will the abiding stigma fade, Alvarado says",0.05,0.55
2013,NEWS,"WashPost
","the legislation, demanding that it include considerably greater border security measures before legalizing any undocumented immigrants. The contentious beginning of the debate in the Senate, where the bill",0.5,0.5
2013,NEWS,"WashPost
","with unattainable security measures and make it more difficult for the nation's 11 million undocumented immigrants to gain legal status. "" Senator Cruz is opposed to a path to",0.06666666666666667,0.5666666666666667
2013,ACAD,"JournalAmerican
","they are legally eligible for employment in the United States, and also allowed certain undocumented immigrants to obtain legal residency if they could prove that they had lived and worked",0.20476190476190478,0.32380952380952377
2013,ACAD,"JournalAmerican
","Trafford Publishing, 2009. Print. # Chavez, Leo R. Shadowed Lives: Undocumented Immigrants in American Society. Orlando: Harcourt-Brace, 1997. Print. # ----",0.0,0.0
2013,ACAD,"EmergingInfectious
",") (11, 16). The largest study assessing TST results enrolled <1,000 undocumented immigrants (17); the studies that used IGRAs recruited no more than 125",-0.25,0.5
2013,ACAD,"EmergingInfectious
","immigrants (17); the studies that used IGRAs recruited no more than 125 undocumented immigrants (11, 16). Estimates of prevalence of active TB among undocumented",-0.19166666666666665,0.55
2013,ACAD,"EmergingInfectious
","undocumented immigrants (11, 16). Estimates of prevalence of active TB among undocumented immigrants (range 0.0065%-1.6%) are based on <10 cases in each study (11",-0.13333333333333333,0.6
2013,ACAD,"EmergingInfectious
",as age distribution and the poor social and living conditions of socially marginalized immigrants. Undocumented immigrants may also be less likely to seek medical attention. The estimated TB prevalence,-0.08333333333333333,0.3
2013,ACAD,"PolSciQuarterly
","the right of his rivals by advocating policies that would make life so difficult for undocumented immigrants that they would "" self-deport. "" Tacking sharply to the right may have",-0.01339285714285715,0.7053571428571428
2013,ACAD,"PolSciQuarterly
",", "" which, if passed, would open a pathway to legal status for undocumented immigrants brought in as children, and issued an administrative order stopping the deportation of",0.1,0.35
2013,SPOK,"ABC: This Week
","rest of us have to say over and over again, is the 11 million undocumented immigrants are not going home. GEORGE-WILL# (Off-camera) The American people would not tolerate the",0.0,0.0
2013,SPOK,"ABC: This Week
",being for the DREAM Act. Now Marco Rubio is talking about earned citizenship for undocumented immigrants. That's a big step forward for Republicans. I hope he can,0.0,0.1
2013,SPOK,"ABC: This Week
","have for a long time needed to reach consensus on comprehensive immigration reform, have undocumented immigrants go to the back of the line, pay taxes, pay back taxes",-0.016666666666666666,0.13333333333333333
2013,SPOK,"ABC: This Week
","Rubio was interesting, saying we really already have amnesty. Nobody's prosecuting the undocumented immigrants here now. RUTH-MARCUS# Absolutely, I want to say I'm going to",0.3,0.5333333333333333
2013,SPOK,"ABC: This Week
","here now effectively have amnesty? I mean, nobody is prosecuting the 11 million undocumented immigrants that are in the country right now. SENATOR JEFF SESSIONS (REP)",0.19107142857142856,0.674404761904762
2013,SPOK,"ABC: This Week
","REP DEBBIE WASSERMAN SCHULTZ (CHAIR OF DEMOCRATIC NATIONAL COMMITTEE) There are 11 million undocumented immigrants in this country who deserve a path to legal status, a path to",0.2,0.2
2013,SPOK,"ABC: This Week
",not a lot of appetite in your conference to deal with the legalization of the undocumented immigrants in the country right now. Also this whole idea of going to conference,0.24285714285714285,0.46785714285714286
2013,SPOK,"CBS: Face The Nation
","would be taken care of. "" At that time, there was 3.5 million undocumented immigrants here; now they say 11.5 to 12 million. And we say,",0.0,0.0
2013,SPOK,"NPR: Talk Of The Nation
","McCain, said the current system is not working for the nation's 11 million undocumented immigrants. JOHN-MCCAIN: We have been too content for too long to allow individuals",-0.025,0.4
2013,SPOK,"NPR: Talk Of The Nation
",is pretty much the standard framework for legalization that we've adopted and that most undocumented immigrants are willing to embrace. Frankly the real question is less about whether they,0.17619047619047618,0.4023809523809524
2013,SPOK,"NPR: Talk Of The Nation
","a Social Security number. The way the system is set up, it kicks undocumented immigrants once they are down and keeps kicking them so they can never get up",-0.06111111111111113,0.17777777777777778
2013,SPOK,"NPR: Talk Of The Nation
",", makes the case as persuasively as anyone could that there are literally millions of undocumented immigrants who are working and contributing tremendously to both our economy, to our communities",0.3333333333333333,1.0
2013,SPOK,"NPR: ATC Weekend
",probably filibustered at some point. Take the DREAM Act. That allows children of undocumented immigrants a path to citizenship. That was blocked by a filibuster twice in the,0.0,0.0
2013,SPOK,"PBS: PBS Newshour
",Arizona law exists is because Arizona officials say there's a problem involving illegal or undocumented immigrants registering to vote fraudulently. Is there any evidence -- did they present evidence,-0.25,0.25
