Year,Type,Source,Text,Polarity,Subjectivity
2011,ACAD,"ForeignAffairs
","decades the United States has steadily increased its efforts to secure its borders against illegal immigration. The number of U.S. Border Patrol agents has risen from fewer than 3,000 to",0.022222222222222216,0.5333333333333333
2011,ACAD,"ForeignAffairs
","enter without ever being caught. Moreover, arrest figures can highlight patterns of illegal immigration but can not explain why they change. In the early 1990s, for example",-0.15000000000000002,0.26666666666666666
2011,ACAD,"ForeignAffairs
","fear of being caught.  #  The long-standing consensus of most academic research on illegal immigration, from such respected scholars as Douglas Massey of Princeton University and Wayne Cornelius of",0.0,0.375
2011,ACAD,"ForeignAffairs
",", even as the U.S. economy is recovering. But without clearer models of illegal immigration, the administration can not isolate the role of enforcement. The number of illegal",-0.5,0.5
2011,ACAD,"ForeignAffairs
","of illegal immigrants in order to develop the most effective policy responses. Measuring illegal immigration may seem inherently difficult, but in 2000 and 2001, the government explicitly set",-0.08,0.6599999999999999
2011,SPOK,"Fox_Susteren
","with immigration that are acceptable to conservatives and Hispanic-Americans. VAN-SUSTEREN: The issue of illegal immigration versus legal immigration is of importance to everybody, and hugely to the Hispanic population",0.03333333333333336,0.5333333333333333
2011,SPOK,"Fox_Susteren
","of infiltration by terrorists. You would in fact reduce substantially the challenge of illegal immigration. At the same time, because it is going to take a while to",-0.25,0.3125
2011,SPOK,"ABC_ThisWeek
","and in California. But we all know that Arizona is the gateway for illegal immigration, and the drug smuggling, and the drug cartels. And Arizona is paying",-0.5,0.5
2011,SPOK,"Fox_Sunday
","done, we are not going to do anymore, we will never stop illegal immigration into the country so that we can then get on to solving the problems of",-0.5,0.5
2011,SPOK,"Fox_Sunday
","turn off the faucets? We have got to turn of the faucets of illegal immigration, and then we can turn to these other issues. WALLACE: OK. Senator",-0.041666666666666664,0.4583333333333333
2011,SPOK,"Fox_Sunday
","border is safe, and to stop, as much as humanly possible, illegal immigration, if you will join with us in comprehensive immigration reform so that we can",0.0,0.6666666666666666
2011,SPOK,"NPR_TellMore
",in the business of separating families. MARTIN: So much of the discussion around illegal immigration centers on what to do about the unauthorized immigrants who are already in this country,-0.15,0.35
2011,SPOK,"PBS_NewsHour
","Overall, apprehensions have dropped, and there has been a fair assumption that illegal immigration into the country has dropped. Now, whether or not that is because of",0.06666666666666665,0.4666666666666666
2011,SPOK,"ABC_ThisWeek
","don't think you have a heart. MITT-ROMNEY-1REPU# If you're opposed to illegal immigration, it doesn't mean that you don't have a heart. It means",-0.40625,0.59375
2011,SPOK,"Fox_OReilly
","should have encouraged the vaccinations but not ordered them. On the issue of illegal immigration, Mr. Perry does have problems. Because there are millions of Hispanic voters in",-0.5,0.5
2011,SPOK,"NPR_TellMore
","talking about one of this country's most contentious issues: immigration, especially illegal immigration. But long before immigrants from Central America ever reach the U.S. border, they",-0.1375,0.5375
2011,SPOK,"PBS_NewsHour
","opening to join in the challenges to Perry. MITT-ROMNEY: And with regards to illegal immigration, of course we build a fence and of course we do not give in-state",-0.5,0.5
2011,SPOK,"CBS_NewsMorn
","the workers? A lot of growers are convinced that all the talk about illegal immigration in Washington, DC, has scared away the apple pickers here in Washington State",-0.5,0.5
2011,SPOK,"CBS_NewsEve
","the workers? A lot of growers are convinced that all the talk about illegal immigration in Washington, D.C. has scared away the apple pickers here in Washington state.",-0.5,0.5
2011,SPOK,"Fox_OReilly
",I think and I said this yesterday that Perry has imploded is because of illegal immigration. (CROSSTALK) HUCKABEE: Well that's a big factor. O'REILLY: That's a,-0.25,0.3
2011,SPOK,"Fox_OReilly
",HUCKABEE: It's how he handled the debates and then what he said on illegal immigration which is not the orthodoxy of the Republican Party right now. O'REILLY: Well,-0.10714285714285715,0.5178571428571428
2011,SPOK,"Fox_OReilly
","O'REILLY: Ok, do you really think that rises to the level of illegal immigration. HUCKABEE: No. It's not the same. O'REILLY: Right. HUCKABEE:",0.09714285714285713,0.37214285714285716
2011,SPOK,"Fox_Live
","taking him on, on every issue from Dodd-Frank to cap and trade to illegal immigration to "" Obama-care. "" And I will do that as president of the United",-0.5,0.5
2011,SPOK,"Fox_Live
","need to be who we are. But in terms of immigration, and illegal immigration, this president has so screwed up this economy, nobody is coming anymore.",-0.5,0.5
2011,SPOK,"Fox_Five
","But wait, isn't that a slur? See, if you dislike illegal immigration, they call you anti-immigration even if you are a pro-legal immigration. I mean",-0.40625,0.59375
2011,SPOK,"PBS_NewsHour
","a number of states, to take over essentially immigration enforcement, enforcement against illegal immigration. And, so, yes, Arizona wants clarity, but they want clarity",-0.09999999999999999,0.3
2011,SPOK,"PBS_NewsHour
","and trade. If you look at Newt Romney, they were for the illegal immigration problem. And if you look at Newt Romney, they were for the $700",-0.5,0.5
2011,SPOK,"Fox_Live
","problem with where most politicians wrestle with. And that is the source of illegal immigration in this country, enforcing our borders, while also being concerned of alienating the",-0.09999999999999999,0.43333333333333335
2011,SPOK,"Fox_Live
",". When you control the border, you begin to solve the problem of illegal immigration. You have to have a better program for legal immigration which is currently much",0.1,0.35
2011,SPOK,"FOX_Cavuto
","not, Governor, the rap against Republicans is that their hard stance on illegal immigration has been portrayed in the mainstream media as just anti-immigration. PERRY: Yes. CAVUTO: And",-0.39583333333333337,0.5208333333333333
2011,SPOK,"NPR_TellMore
","night had, you know, forceful comments about the need to crackdown on illegal immigration. So, Matt, you know, it's one of these issues that",-0.5,0.5
2011,SPOK,"CNN_Behar
",That's a perception. Since I'm a Latino I must side for illegal immigration. I'm not for illegal immigration -- BEHAR: You're for legal immigration.,-0.26666666666666666,0.39999999999999997
2011,SPOK,"CNN_Behar
",'m a Latino I must side for illegal immigration. I'm not for illegal immigration -- BEHAR: You're for legal immigration. LONGORIA: I'm for legal immigration.,-0.15000000000000002,0.35
2011,MAG,"ChristCentury
","immigrants who entered the country as children. "" The Methodist Church is pro illegal immigration, "" Phillips said. "" They have been in the bag for socialist health",-0.5,0.5
2011,MAG,"MilitaryHist
","revolutions throughout Europe in 1830-31.  #  In retrospect, a military remedy to illegal immigration appears bodi contemporary and imaginative. The July Revolution of 1830 had resuscitated the French",0.033333333333333326,0.29333333333333333
2011,MAG,"USCatholic
",to buy our products and the less pressure there is on the border for illegal immigration because people will be willing to stay in their countries of origin. It is,-0.13888888888888887,0.4388888888888889
2011,MAG,"USAToday
","the difficulties of drawing clear unes between Federal and stale authority is the Arizona illegal immigration bill, passed in April 2010. The law allowed police officers to verify the",-0.3,0.4611111111111111
2011,MAG,"USAToday
","had noted that the Arizona law was passed "" against a backdrop of rampant illegal immigration, escalating drug and human trafficking crimes, and serious public safety concerns. """,-0.20833333333333331,0.3333333333333333
2010,SPOK,"Fox_Beck
",to try to make it the main topic for the next election will be illegal immigration. There is no one that is more pro-immigrant than I am. Immigrants renew,0.04166666666666666,0.3333333333333333
2010,SPOK,"Fox_Beck
",in the right door. They're going to call anyone who is against illegal immigration a racist. EATON-WHITE: Or the center folks. BECK: Yes? UNIDENTIFIED-AUDIE,-0.10476190476190476,0.37857142857142856
2010,SPOK,"Fox_Beck
","a cancer because once they've gotten us wrangled in, we talked about illegal immigration, what's the next step? Let's get these people monolithically voting this",-0.25,0.25
2010,SPOK,"Fox_Baier
","Hayworth is taking on Senator John McCain, calling his fellow Republican soft on illegal immigration and a big spender on bank bailouts. Across town, McCain stood shoulder to",-0.13333333333333333,0.31666666666666665
2010,SPOK,"NPR_TellMore
","been one of this country's most polarizing political issues in recent years: illegal immigration. As we know, political leaders have been arguing for years about whether and",0.0,0.29000000000000004
2010,SPOK,"NPR_TellMore
","prefer that option. We think it's part of a way to stop illegal immigration. MARTIN: If you're just joining us, you're listening to TELL",-0.5,0.5
